Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,21.4950008392334,21.65999984741211,20.850000381469727,21.334999084472656,20188,0,0
2020-03-03,21.709999084472656,22.059999465942383,21.645000457763672,21.690000534057617,11500,0,0
2020-03-04,21.799999237060547,22.204999923706055,21.764999389648438,22.094999313354492,8923,0,0
2020-03-05,22.5,22.5,21.950000762939453,22.350000381469727,4859,0,0
2020-03-06,22.0,22.0,21.350000381469727,21.395000457763672,3274,0,0
2020-03-09,20.3799991607666,20.559999465942383,19.559999465942383,20.350000381469727,5121,0,0
2020-03-10,20.78499984741211,21.1299991607666,20.3700008392334,20.479999542236328,3919,0,0
2020-03-11,20.454999923706055,20.625,20.21500015258789,20.520000457763672,1088,0,0
2020-03-12,20.0,20.0,18.884000778198242,18.68199920654297,5719,0,0
2020-03-13,19.399999618530273,19.860000610351562,18.899999618530273,19.030000686645508,8570,0,0
2020-03-16,18.700000762939453,19.020000457763672,17.0,18.84600067138672,3978,0,0
2020-03-17,18.944000244140625,19.6560001373291,18.809999465942383,19.441999435424805,1539,0,0
2020-03-18,18.965999603271484,19.261999130249023,18.54400062561035,18.964000701904297,1692,0,0
2020-03-19,18.988000869750977,19.29599952697754,18.857999801635742,19.304000854492188,1409,0,0
2020-03-20,19.986000061035156,20.385000228881836,19.538000106811523,19.583999633789062,3757,0,0
2020-03-23,19.520000457763672,19.850000381469727,18.8799991607666,19.392000198364258,7883,0,0
2020-03-24,20.604999542236328,21.149999618530273,20.600000381469727,20.915000915527344,2378,0,0
2020-03-25,21.334999084472656,21.469999313354492,20.399999618530273,21.165000915527344,1717,0,0
2020-03-26,20.795000076293945,21.53499984741211,20.354999542236328,21.274999618530273,3175,0,0
2020-03-27,21.424999237060547,21.424999237060547,20.864999771118164,20.920000076293945,10339,0,0
2020-03-30,21.5,21.5,20.899999618530273,21.440000534057617,9624,0,0
2020-03-31,21.700000762939453,21.809999465942383,21.40999984741211,21.774999618530273,5199,0,0
2020-04-01,21.4950008392334,21.524999618530273,20.899999618530273,21.530000686645508,5804,0,0
2020-04-02,21.549999237060547,22.09000015258789,21.239999771118164,21.729999542236328,5575,0,0
2020-04-03,21.899999618530273,22.309999465942383,21.645000457763672,21.655000686645508,3161,0,0
2020-04-06,22.780000686645508,22.780000686645508,22.2450008392334,22.639999389648438,11266,0,0
2020-04-07,22.75,23.5,22.520000457763672,22.584999084472656,14983,0,0
2020-04-08,22.454999923706055,22.5,22.045000076293945,22.434999465942383,6261,0,0
2020-04-09,23.0,23.0,22.155000686645508,22.469999313354492,14332,0,0
2020-04-14,22.719999313354492,23.559999465942383,22.450000762939453,23.229999542236328,71979,0,0
2020-04-15,23.264999389648438,23.799999237060547,23.135000228881836,23.344999313354492,21945,0,0
2020-04-16,23.799999237060547,24.229999542236328,23.709999084472656,24.184999465942383,19973,0,0
2020-04-17,24.530000686645508,25.030000686645508,23.719999313354492,23.7549991607666,26538,0,0
2020-04-20,24.420000076293945,24.420000076293945,23.625,23.975000381469727,24976,0,0
2020-04-21,24.010000228881836,24.010000228881836,23.09000015258789,23.100000381469727,5038,0,0
2020-04-22,23.399999618530273,23.969999313354492,23.399999618530273,23.760000228881836,11557,0,0
2020-04-23,24.045000076293945,24.200000762939453,23.8700008392334,24.110000610351562,9079,0,0
2020-04-24,24.100000381469727,24.239999771118164,23.729999542236328,23.844999313354492,16178,0,0
2020-04-27,24.1200008392334,24.549999237060547,24.100000381469727,24.260000228881836,49585,0,0
2020-04-28,24.600000381469727,24.78499984741211,23.80500030517578,24.200000762939453,54632,0,0
2020-04-29,24.125,24.354999542236328,23.954999923706055,24.204999923706055,24704,0,0
2020-04-30,24.020000457763672,24.020000457763672,23.329999923706055,23.360000610351562,12733,0,0
2020-05-04,23.0,23.200000762939453,22.3799991607666,23.19499969482422,10757,0,0
2020-05-05,23.5,23.969999313354492,23.5,23.875,8688,0,0
2020-05-06,24.155000686645508,24.729999542236328,24.010000228881836,24.170000076293945,6576,0,0
2020-05-07,24.5,24.799999237060547,24.19499969482422,24.43000030517578,34222,0,0
2020-05-08,24.729999542236328,24.7450008392334,24.56999969482422,24.645000457763672,83133,0,0
2020-05-11,24.899999618530273,24.9950008392334,24.625,24.934999465942383,16752,0,0
2020-05-12,25.0,25.485000610351562,24.770000457763672,25.31999969482422,33555,0,0
2020-05-13,25.1299991607666,25.389999389648438,24.5049991607666,25.165000915527344,22305,0,0
2020-05-14,25.0049991607666,25.204999923706055,24.700000762939453,25.0049991607666,13897,0,0
2020-05-15,25.385000228881836,25.5,25.05500030517578,25.219999313354492,20714,0,0
2020-05-18,25.399999618530273,25.950000762939453,25.399999618530273,25.829999923706055,41845,0,0
2020-05-19,25.850000381469727,26.065000534057617,25.5049991607666,26.020000457763672,14929,0,0
2020-05-20,26.06999969482422,26.700000762939453,26.049999237060547,26.21500015258789,39840,0,0
2020-05-21,26.5,26.614999771118164,25.979999542236328,25.94499969482422,20806,0,0
2020-05-22,26.0,26.329999923706055,25.854999542236328,26.239999771118164,17973,0,0
2020-05-25,26.6200008392334,26.75,26.299999237060547,26.739999771118164,18285,0,0
2020-05-26,27.0,27.149999618530273,26.299999237060547,26.315000534057617,44532,0,0
2020-05-27,26.514999389648438,26.514999389648438,24.9950008392334,25.165000915527344,36829,0,0
2020-05-28,25.219999313354492,25.670000076293945,25.219999313354492,25.559999465942383,28815,0,0
2020-05-29,25.290000915527344,25.565000534057617,25.25,25.485000610351562,18373,0,0
2020-06-01,26.65999984741211,26.65999984741211,26.0,26.2549991607666,46889,0,0
2020-06-02,26.479999542236328,26.514999389648438,26.104999542236328,26.18000030517578,12162,0,0
2020-06-03,26.690000534057617,26.690000534057617,26.165000915527344,26.219999313354492,14931,0,0
2020-06-04,26.06999969482422,26.15999984741211,25.325000762939453,25.604999542236328,26683,0,0
2020-06-05,25.735000610351562,26.014999389648438,25.655000686645508,25.985000610351562,15546,0,0
2020-06-08,25.93000030517578,26.200000762939453,25.600000381469727,25.80500030517578,20893,0,0
2020-06-09,25.8700008392334,26.0,25.325000762939453,25.940000534057617,46186,0,0
2020-06-10,26.190000534057617,26.56999969482422,26.100000381469727,26.545000076293945,34475,0,0
2020-06-11,26.309999465942383,26.625,25.895000457763672,26.15999984741211,38431,0,0
2020-06-12,26.0,26.5049991607666,26.0,26.184999465942383,13456,0,0
2020-06-15,25.5,26.524999618530273,25.405000686645508,26.459999084472656,104645,0,0
2020-06-16,26.760000228881836,27.5,26.559999465942383,26.924999237060547,29887,0,0
2020-06-17,27.274999618530273,27.5049991607666,27.075000762939453,27.43000030517578,15249,0,0
2020-06-18,27.475000381469727,27.75,27.475000381469727,27.635000228881836,10025,0,0
2020-06-19,27.75,28.094999313354492,27.75,27.96500015258789,15404,0,0
2020-06-22,28.065000534057617,28.09000015258789,27.545000076293945,27.985000610351562,43774,0,0
2020-06-23,28.385000228881836,28.5,28.200000762939453,28.53499984741211,27380,0,0
2020-06-24,28.360000610351562,28.684999465942383,27.774999618530273,27.8700008392334,15053,0,0
2020-06-25,28.0,28.1200008392334,27.674999237060547,28.03499984741211,12932,0,0
2020-06-26,28.420000076293945,28.420000076293945,27.899999618530273,28.040000915527344,14631,0,0
2020-06-29,28.059999465942383,28.485000610351562,27.045000076293945,27.959999084472656,34621,0,0
2020-06-30,28.190000534057617,28.364999771118164,28.040000915527344,28.165000915527344,12767,0,0
2020-07-01,28.229999542236328,28.7549991607666,28.139999389648438,28.34000015258789,15368,0,0
2020-07-02,28.954999923706055,29.204999923706055,28.8799991607666,28.940000534057617,22486,0,0
2020-07-03,29.0,29.354999542236328,29.0,29.100000381469727,16997,0,0
2020-07-06,29.579999923706055,30.0,29.299999237060547,29.600000381469727,30999,0,0
2020-07-07,29.43000030517578,29.545000076293945,29.09000015258789,29.489999771118164,19342,0,0
2020-07-08,29.5,29.655000686645508,29.3700008392334,29.389999389648438,12275,0,0
2020-07-09,29.979999542236328,30.55500030517578,29.790000915527344,29.844999313354492,37719,0,0
2020-07-10,29.940000534057617,30.399999618530273,29.645000457763672,30.05500030517578,49113,0,0
2020-07-13,30.100000381469727,30.510000228881836,30.020000457763672,30.094999313354492,30478,0,0
2020-07-14,29.25,29.739999771118164,28.459999084472656,28.760000228881836,40022,0,0
2020-07-15,29.389999389648438,29.69499969482422,28.985000610351562,29.010000228881836,11373,0,0
2020-07-16,28.600000381469727,28.670000076293945,27.959999084472656,28.040000915527344,15757,0,0
2020-07-17,28.5,28.600000381469727,28.135000228881836,28.350000381469727,14631,0,0
2020-07-20,28.18000030517578,28.850000381469727,28.1200008392334,28.860000610351562,10719,0,0
2020-07-21,29.55500030517578,29.55500030517578,29.1299991607666,29.145000457763672,12575,0,0
2020-07-22,29.200000762939453,29.200000762939453,28.600000381469727,28.719999313354492,13320,0,0
2020-07-23,29.0,29.049999237060547,28.764999389648438,28.915000915527344,10349,0,0
2020-07-24,28.200000762939453,28.399999618530273,27.69499969482422,28.3799991607666,18465,0,0
2020-07-27,28.270000457763672,28.485000610351562,28.065000534057617,28.28499984741211,5363,0,0
