Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-17,1518.2760009765625,1535.8349609375,1470.1385498046875,1521.734130859375,20456911992,0,0
2021-03-18,1521.4913330078125,1544.5604248046875,1430.526123046875,1495.890380859375,19519343459,0,0
2021-03-19,1495.6500244140625,1546.6102294921875,1465.657958984375,1521.469482421875,17787043388,0,0
2021-03-20,1521.3846435546875,1569.2532958984375,1516.53466796875,1517.29296875,18982687999,0,0
2021-03-21,1517.26953125,1526.2650146484375,1476.4522705078125,1504.7613525390625,19335187282,0,0
2021-03-22,1504.883544921875,1521.562255859375,1402.9912109375,1417.46142578125,19777932905,0,0
2021-03-23,1417.0740966796875,1455.3587646484375,1393.871826171875,1417.7191162109375,18578809858,0,0
2021-03-24,1417.172119140625,1471.44677734375,1330.009765625,1348.891357421875,26435857150,0,0
2021-03-25,1348.645751953125,1376.1715087890625,1320.23876953125,1354.7838134765625,25179148083,0,0
2021-03-26,1354.6571044921875,1443.8623046875,1354.0367431640625,1443.7938232421875,19118278371,0,0
2021-03-27,1443.9583740234375,1469.2149658203125,1419.6102294921875,1455.369384765625,15348432509,0,0
2021-03-28,1455.2940673828125,1461.8670654296875,1418.47119140625,1435.0428466796875,14083939010,0,0
2021-03-29,1434.964111328125,1560.252197265625,1429.5494384765625,1546.2318115234375,19370815909,0,0
2021-03-30,1546.0460205078125,1587.9268798828125,1524.3424072265625,1574.676025390625,19203515357,0,0
2021-03-31,1574.7310791015625,1660.7381591796875,1527.9390869140625,1635.802734375,25774721680,0,0
2021-04-01,1636.480712890625,1689.1473388671875,1624.913818359375,1678.718017578125,26246361138,0,0
2021-04-02,1678.42578125,1830.42578125,1665.6593017578125,1822.4854736328125,29645231660,0,0
2021-04-03,1822.205078125,1823.96240234375,1724.9521484375,1724.9521484375,27222307544,0,0
2021-04-04,1724.3134765625,1794.62548828125,1706.829833984375,1778.7420654296875,22100403336,0,0
2021-04-05,1778.8592529296875,1812.699462890625,1729.1553955078125,1783.767822265625,24447213937,0,0
2021-04-06,1785.1268310546875,1820.9847412109373,1737.097412109375,1784.062744140625,24611000856,0,0
2021-04-07,1783.5150146484375,1797.016357421875,1639.803466796875,1660.2384033203125,30420735851,0,0
2021-04-08,1658.6009521484375,1755.14404296875,1650.03662109375,1752.83544921875,21243898767,0,0
2021-04-09,1753.002197265625,1768.91845703125,1727.7244873046875,1741.151611328125,16648024049,0,0
2021-04-10,1740.3135986328125,1846.092041015625,1733.319091796875,1794.7596435546875,20995090974,0,0
2021-04-11,1794.9400634765625,1820.2548828125,1781.2510986328125,1813.7589111328125,16554093445,0,0
2021-04-12,1813.5106201171875,1851.9739990234373,1771.9818115234375,1795.7388916015625,18238082343,0,0
2021-04-13,1795.748046875,1941.24365234375,1795.577392578125,1923.378662109375,24641866281,0,0
2021-04-14,1923.5125732421875,2044.80322265625,1910.724609375,2032.05859375,29701676890,0,0
2021-04-15,2032.8343505859373,2125.931396484375,2010.3779296875,2104.623291015625,27006783797,0,0
2021-04-16,2102.522705078125,2130.138671875,1934.99462890625,2029.607666015625,30208544642,0,0
2021-04-17,2027.96728515625,2084.290283203125,1947.666015625,1957.0235595703125,26998794725,0,0
2021-04-18,1958.3233642578125,1974.187255859375,1678.942138671875,1869.1346435546875,42356968153,0,0
2021-04-19,1869.883056640625,1904.216552734375,1734.574462890625,1798.935302734375,28286045588,0,0
2021-04-20,1795.4063720703125,1948.933837890625,1706.9630126953125,1936.5963134765625,32772458181,0,0
2021-04-21,1937.3851318359373,2050.27099609375,1864.2193603515625,1964.59326171875,32316645215,0,0
2021-04-22,1958.8768310546875,2198.476318359375,1926.99462890625,2000.536865234375,44592886355,0,0
2021-04-23,1998.6400146484373,2029.987548828125,1756.5819091796875,1953.6197509765625,45802331672,0,0
2021-04-24,1956.606201171875,1957.053955078125,1788.5975341796875,1828.2205810546875,26332010008,0,0
2021-04-25,1830.5252685546875,1945.9844970703125,1796.0899658203125,1915.747314453125,26315498705,0,0
2021-04-26,1918.5748291015625,2099.704345703125,1908.796630859375,2098.168212890625,29147176981,0,0
2021-04-27,2097.795166015625,2216.489501953125,2059.125732421875,2202.679443359375,26698165319,0,0
