Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,0.4830118242829785,0.48510479407250734,0.4485721251958071,0.46274757385253906,140647801,0.0,0
2020-03-03,0.4721661583644468,0.474354309510904,0.4524727413401151,0.45466089248657227,141343801,0.0,0
2020-03-04,0.4565636410955783,0.46360380298664616,0.44771588348057123,0.45751500129699707,118912748,0.0,0
2020-03-05,0.46379409540485533,0.46379409540485533,0.4340161288832655,0.43610915541648865,136831780,0.0,0
2020-03-06,0.42659541408785717,0.4346820895209689,0.41032696689221454,0.4110880494117737,150340591,0.0,0
2020-03-09,0.37769488939874263,0.3877794099440866,0.34820232521948885,0.3717012405395508,199826314,0.0,0
2020-03-10,0.3710352462238339,0.38178578107388433,0.3489634284436532,0.3493439555168152,154594987,0.0,0
2020-03-11,0.365992993353632,0.37322343318439966,0.3512467112932616,0.363138884305954,200066106,0.0,0
2020-03-12,0.35000992478864185,0.35638410028190176,0.2897880380245521,0.29606708884239197,300515950,0.0,0
2020-03-13,0.30919601765508176,0.34097185489536536,0.2984455118835923,0.31870976090431213,216724827,0.0,0
2020-03-16,0.30472462701475045,0.30919605426525243,0.2721876751207677,0.27951323986053467,225888604,0.0,0
2020-03-17,0.2972087623235947,0.3139529171487801,0.2870290608559137,0.3110036551952362,179681605,0.0,0
2020-03-18,0.3048197363367989,0.34344546000201803,0.29616225632670107,0.3419232666492462,173423409,0.0,0
2020-03-19,0.35000994363438254,0.37874136812152953,0.3480120418119129,0.3590479791164398,205399604,0.0,0
2020-03-20,0.3634242861030113,0.37417479279634364,0.34563361730749526,0.35628899931907654,171155126,0.0,0
2020-03-23,0.35533760127169867,0.3701790075941055,0.34629956591548505,0.36580270528793335,151023058,0.0,0
2020-03-24,0.38054899305016604,0.40271596403443877,0.3685616955019429,0.37674349546432495,168022590,0.0,0
2020-03-25,0.3851155616756205,0.3881599483124121,0.35819173368717916,0.3679908514022827,164337542,0.0,0
2020-03-26,0.35980904977289924,0.3646610604422834,0.34458708831666207,0.34972450137138367,236221392,0.0,0
2020-03-27,0.34601416696315024,0.3565743957635419,0.34344546036145157,0.34534820914268494,119695160,0.0,0
2020-03-30,0.3480120450138273,0.3539105691487462,0.33212412508708794,0.34258922934532166,87133271,0.0,0
2020-03-31,0.3472509479982383,0.35486191455251404,0.3434454505445464,0.35429108142852783,137212289,0.0,0
2020-04-01,0.345918999254288,0.35952364253934216,0.3448725144044601,0.3536251187324524,96593316,0.0,0
2020-04-02,0.3577160100394779,0.3608555495738983,0.3481071704415771,0.3608555495738983,91125858,0.0,0
2020-04-03,0.3600944821035453,0.3648513397634447,0.3577160249204875,0.3617118000984192,66333180,0.0,0
2020-04-06,0.3710352487508197,0.37331855297088623,0.36437564215816054,0.37331855297088623,81255819,0.0,0
2020-04-07,0.3805489921798727,0.3846398921517081,0.3620923657897943,0.36818113923072815,116413113,0.0,0
2020-04-08,0.3615215174912669,0.37103523268216093,0.3593333663997342,0.36104583740234375,91330437,0.0,0
2020-04-09,0.3615215266162954,0.36665893975379554,0.35029534013943586,0.3526737689971924,106541938,0.0,0
2020-04-14,0.3586673967504371,0.36190206094255767,0.3479168910011676,0.35058072209358215,98284557,0.0,0
2020-04-15,0.3486779967544202,0.35638411652657276,0.3329803548177383,0.3362150192260742,100810105,0.0,0
2020-04-16,0.33963995154309057,0.34477736457623065,0.3312678741949854,0.33202898502349854,90811086,0.0,0
2020-04-17,0.33868860073867324,0.3405913495095344,0.3267013033294242,0.32822349667549133,89806532,0.0,0
2020-04-20,0.3295554031839387,0.3362150095209972,0.3249888232721835,0.33202898502349854,74039599,0.0,0
2020-04-21,0.32641588489925516,0.3302213539008907,0.3199465280549494,0.320517361164093,58677165,0.0,0
2020-04-22,0.3249888307563713,0.3259401909608138,0.3169021556061761,0.3190903067588806,60935489,0.0,0
2020-04-23,0.32251524630980766,0.33202899004455255,0.3209930529828701,0.32984083890914917,75394189,0.0,0
2020-04-24,0.323561768125545,0.3291748614838052,0.3208979368209839,0.3208979368209839,61990253,0.0,0
2020-04-27,0.32822349234081766,0.33060192118470627,0.32384719007280865,0.3281283676624298,46906756,0.0,0
2020-04-28,0.32822350625682584,0.3355490708089647,0.3249888417578698,0.32784295082092285,72528857,0.0,0
2020-04-29,0.32936514565638425,0.34810720324917777,0.3273672721387932,0.3466801345348358,113820350,0.0,0
