Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,10.197999954223633,10.220000267028809,9.800999641418455,10.1899995803833,597949,0,0
2020-03-03,10.449999809265137,10.600000381469728,10.229999542236328,10.248000144958496,1215041,0,0
2020-03-04,10.223999977111816,10.37399959564209,10.17199993133545,10.291999816894531,461168,0,0
2020-03-05,10.392000198364258,10.392000198364258,10.11400032043457,10.336000442504885,781747,0,0
2020-03-06,9.989999771118164,10.0,9.579999923706056,9.777999877929688,368927,0,0
2020-03-09,8.979000091552734,9.522000312805176,8.75,9.211000442504885,1033393,0,0
2020-03-10,9.32800006866455,9.571000099182127,9.057000160217283,9.256999969482422,730207,0,0
2020-03-11,9.432000160217283,9.510000228881836,9.291000366210938,9.369999885559082,1377311,0,0
2020-03-12,8.892999649047852,8.892999649047852,8.0,8.637999534606934,668117,0,0
2020-03-13,8.72599983215332,9.050000190734863,8.571000099182129,8.762999534606934,409159,0,0
2020-03-16,8.692000389099121,8.885000228881836,8.229000091552734,8.756999969482422,413788,0,0
2020-03-17,8.664999961853027,8.89799976348877,8.182000160217285,8.795999526977539,284671,0,0
2020-03-18,8.342000007629395,8.63599967956543,8.17199993133545,8.50100040435791,306868,0,0
2020-03-19,8.48799991607666,8.864999771118164,8.333999633789062,8.732999801635742,172136,0,0
2020-03-20,9.06999969482422,9.269000053405762,8.600000381469727,8.710000038146973,648753,0,0
2020-03-23,8.067999839782715,8.76099967956543,7.965000152587891,8.166000366210938,348140,0,0
2020-03-24,8.538999557495117,8.982000350952148,8.456999778747559,8.979000091552734,300765,0,0
2020-03-25,9.107000350952148,9.397000312805176,8.850000381469727,9.20199966430664,604216,0,0
2020-03-26,8.857000350952148,9.289999961853027,8.701000213623047,9.289999961853027,641713,0,0
2020-03-27,9.184000015258787,9.239999771118164,8.949999809265137,9.003000259399414,249908,0,0
2020-03-30,8.975000381469727,9.282999992370604,8.8100004196167,9.272000312805176,232184,0,0
2020-03-31,9.373000144958496,9.527000427246094,9.276000022888184,9.458000183105469,418939,0,0
2020-04-01,8.980999946594238,9.100000381469728,8.869999885559082,9.019000053405762,520901,0,0
2020-04-02,8.928999900817871,9.02299976348877,8.765999794006348,9.006999969482422,236134,0,0
2020-04-03,9.006999969482422,9.15999984741211,8.975000381469727,9.012999534606934,125486,0,0
2020-04-06,9.343999862670898,9.47599983215332,9.312999725341797,9.472999572753906,284966,0,0
2020-04-07,9.83899974822998,10.027999877929688,9.637999534606934,9.821999549865724,748155,0,0
2020-04-08,9.618000030517578,9.80500030517578,9.532999992370604,9.80500030517578,468699,0,0
2020-04-09,9.897000312805176,9.95199966430664,9.713000297546388,9.814000129699709,387138,0,0
2020-04-14,10.010000228881836,10.133999824523926,9.970000267028809,10.08199977874756,535488,0,0
2020-04-15,10.170000076293944,10.17199993133545,9.961000442504885,10.017999649047852,617640,0,0
2020-04-16,10.15999984741211,10.210000038146973,10.010000228881836,10.182000160217283,252442,0,0
2020-04-17,10.366000175476074,10.522000312805176,10.170000076293944,10.185999870300291,732109,0,0
2020-04-20,10.276000022888184,10.29599952697754,10.152000427246094,10.29599952697754,313942,0,0
2020-04-21,10.14799976348877,10.14799976348877,9.68000030517578,9.690999984741213,780582,0,0
2020-04-22,9.864999771118164,10.027999877929688,9.833000183105469,10.02400016784668,282079,0,0
2020-04-23,10.149999618530272,10.260000228881836,10.088000297546388,10.222000122070312,173628,0,0
2020-04-24,10.04800033569336,10.187999725341797,10.02400016784668,10.133999824523926,318854,0,0
2020-04-27,10.336000442504885,10.40999984741211,10.293999671936035,10.36400032043457,252038,0,0
2020-04-28,10.381999969482422,10.491999626159668,10.260000228881836,10.354000091552734,488902,0,0
2020-04-29,10.321999549865724,10.562000274658203,10.276000022888184,10.553999900817873,659245,0,0
2020-04-30,10.736000061035156,10.777999877929688,10.484000205993652,10.484000205993652,693301,0,0
2020-05-04,10.13599967956543,10.289999961853027,10.079999923706056,10.284000396728516,513502,0,0
2020-05-05,10.428000450134276,10.642000198364258,10.42199993133545,10.633999824523926,440159,0,0
2020-05-06,10.678000450134276,10.765999794006348,10.640000343322754,10.739999771118164,285212,0,0
2020-05-07,10.784000396728516,10.90999984741211,10.784000396728516,10.883999824523926,348653,0,0
2020-05-08,10.9399995803833,10.998000144958496,10.857999801635742,10.90999984741211,615499,0,0
2020-05-11,11.02400016784668,11.064000129699709,10.880000114440918,11.029999732971191,409661,0,0
2020-05-12,11.01200008392334,11.086000442504885,10.937999725341797,11.020000457763672,473284,0,0
2020-05-13,10.81999969482422,10.87399959564209,10.666000366210938,10.71399974822998,487860,0,0
2020-05-14,10.682000160217283,10.708000183105469,10.465999603271484,10.619999885559082,663029,0,0
2020-05-15,10.85200023651123,10.880000114440918,10.527999877929688,10.62600040435791,1011206,0,0
2020-05-18,10.932000160217283,11.071999549865724,10.911999702453612,11.055999755859377,385531,0,0
2020-05-19,11.071999549865724,11.105999946594238,10.92199993133545,11.105999946594238,317293,0,0
2020-05-20,11.022000312805176,11.140000343322754,10.984000205993652,11.140000343322754,217218,0,0
2020-05-21,11.06999969482422,11.140000343322754,11.008000373840332,11.04599952697754,143183,0,0
2020-05-22,10.928000450134276,11.088000297546388,10.854000091552734,11.039999961853027,410320,0,0
2020-05-25,11.1899995803833,11.289999961853027,11.173999786376951,11.289999961853027,468873,0,0
2020-05-26,11.33199977874756,11.33199977874756,11.09000015258789,11.097999572753906,586534,0,0
2020-05-27,11.152000427246094,11.182000160217283,10.760000228881836,10.86400032043457,573166,0,0
2020-05-28,11.013999938964844,11.079999923706056,10.899999618530272,11.052000045776367,533146,0,0
2020-05-29,10.947999954223633,10.977999687194824,10.869999885559082,10.890000343322754,178816,0,0
2020-06-02,11.055999755859377,11.09000015258789,10.895999908447266,10.946000099182127,456480,0,0
2020-06-03,11.07800006866455,11.119999885559082,11.05799961090088,11.079999923706056,231240,0,0
2020-06-04,11.107999801635742,11.14799976348877,10.947999954223633,10.986000061035156,327430,0,0
2020-06-05,10.949999809265137,11.234000205993652,10.947999954223633,11.234000205993652,293613,0,0
2020-06-08,11.263999938964844,11.300000190734863,11.128000259399414,11.222000122070312,229618,0,0
2020-06-09,11.329999923706056,11.338000297546388,11.220000267028809,11.289999961853027,271287,0,0
2020-06-10,11.35200023651123,11.458000183105469,11.300000190734863,11.432000160217283,294594,0,0
2020-06-11,11.34000015258789,11.387999534606934,11.140000343322754,11.149999618530272,302834,0,0
2020-06-12,10.984000205993652,11.196000099182127,10.956000328063965,11.076000213623049,402756,0,0
2020-06-15,10.85200023651123,11.003999710083008,10.663999557495115,10.982000350952148,651986,0,0
2020-06-16,11.19200038909912,11.5,11.184000015258787,11.383999824523926,417262,0,0
2020-06-17,11.420000076293944,11.539999961853027,11.420000076293944,11.5,243689,0,0
2020-06-18,11.43000030517578,11.491999626159668,11.38599967956543,11.470000267028809,302321,0,0
2020-06-19,11.562000274658203,11.640000343322754,11.552000045776367,11.618000030517578,217447,0,0
2020-06-22,11.416000366210938,11.513999938964844,11.395999908447266,11.5,262284,0,0
2020-06-23,11.60200023651123,11.687999725341797,11.592000007629396,11.67199993133545,134896,0,0
2020-06-24,11.654000282287598,11.661999702453612,11.40999984741211,11.420000076293944,307318,0,0
2020-06-25,11.378000259399414,11.520000457763672,11.300000190734863,11.420000076293944,351349,0,0
2020-06-26,11.600000381469728,11.621999740600586,11.354000091552734,11.434000015258787,200992,0,0
2020-06-29,11.368000030517578,11.392000198364258,11.1899995803833,11.392000198364258,239872,0,0
2020-06-30,11.562000274658203,11.62399959564209,11.470000267028809,11.583999633789062,258169,0,0
2020-07-01,11.684000015258787,11.744000434875488,11.630000114440918,11.685999870300291,250908,0,0
2020-07-02,11.70199966430664,11.847999572753906,11.685999870300291,11.788000106811523,218968,0,0
2020-07-03,11.833999633789062,11.836000442504885,11.72599983215332,11.755999565124512,94382,0,0
2020-07-06,11.894000053405762,11.9399995803833,11.803999900817873,11.937999725341797,370749,0,0
2020-07-07,11.880000114440918,12.01200008392334,11.838000297546388,11.973999977111816,275098,0,0
