Date,Close,High,Low,Open,Volume
2019-08-12,9.590499877929688,9.590499877929688,9.590499877929688,9.590499877929688,0
2019-08-13,9.72659969329834,9.72659969329834,9.72659969329834,9.72659969329834,0
2019-08-14,9.429499626159668,9.429499626159668,9.429499626159668,9.429499626159668,0
2019-08-16,9.54069995880127,9.54069995880127,9.54069995880127,9.54069995880127,0
2019-08-19,9.64229965209961,9.64229965209961,9.64229965209961,9.64229965209961,0
2019-08-20,9.624899864196777,9.624899864196777,9.624899864196777,9.624899864196777,0
2019-08-21,9.73330020904541,9.73330020904541,9.73330020904541,9.73330020904541,0
2019-08-22,9.708200454711914,9.708200454711914,9.708200454711914,9.708200454711914,0
2019-08-23,9.536100387573242,9.536100387573242,9.536100387573242,9.536100387573242,0
2019-08-26,9.594599723815918,9.594599723815918,9.594599723815918,9.594599723815918,0
2019-08-27,9.584699630737305,9.584699630737305,9.584699630737305,9.584699630737305,0
2019-08-28,9.534700393676758,9.534700393676758,9.534700393676758,9.534700393676758,0
2019-08-29,9.696499824523926,9.696499824523926,9.696499824523926,9.696499824523926,0
2019-08-30,9.690699577331543,9.690699577331543,9.690699577331543,9.690699577331543,0
2019-09-02,9.683600425720215,9.683600425720215,9.683600425720215,9.683600425720215,0
2019-09-03,9.582500457763672,9.582500457763672,9.582500457763672,9.582500457763672,0
2019-09-04,9.706199645996094,9.706199645996094,9.706199645996094,9.706199645996094,0
2019-09-05,9.905799865722656,9.905799865722656,9.905799865722656,9.905799865722656,0
2019-09-06,9.854599952697754,9.854599952697754,9.854599952697754,9.854599952697754,0
2019-09-09,9.719900131225586,9.719900131225586,9.719900131225586,9.719900131225586,0
2019-09-10,9.656000137329102,9.656000137329102,9.656000137329102,9.656000137329102,0
2019-09-11,8.854999542236328,8.779000282287598,8.779000282287598,8.779000282287598,40
2019-09-12,8.866000175476074,8.883999824523926,8.883999824523926,8.883999824523926,40
2019-09-13,8.807999610900879,8.847000122070312,8.821999549865723,8.821999549865723,6664
2019-09-16,8.814000129699707,8.815999984741211,8.727999687194824,8.770000457763672,2465
2019-09-17,8.791000366210938,8.883000373840332,8.788000106811523,8.883000373840332,2780
2019-09-18,8.786999702453613,8.890999794006348,8.786999702453613,8.890999794006348,2955
2019-09-19,8.873000144958496,8.809000015258789,8.793999671936035,8.798999786376953,910
2019-09-20,8.843999862670898,8.88700008392334,8.840999603271484,8.840999603271484,1600
2019-09-23,8.765999794006348,8.8100004196167,8.760000228881836,8.8100004196167,1282
2019-09-24,8.663999557495117,8.8100004196167,8.6899995803833,8.8100004196167,1400
2019-09-25,8.574999809265137,8.576000213623047,8.529000282287598,8.576000213623047,326
2019-09-26,8.657999992370605,8.71399974822998,8.692000389099121,8.692000389099121,3960
2019-09-27,8.675999641418457,8.743000030517578,8.725000381469727,8.743000030517578,154
2019-09-30,8.586000442504883,8.609000205993652,8.569999694824219,8.57699966430664,3138
2019-10-01,8.583000183105469,8.720999717712402,8.579999923706055,8.720999717712402,8883
2019-10-02,8.336999893188477,8.538999557495117,8.36299991607666,8.538999557495117,5873
2019-10-03,8.416000366210938,8.366999626159668,8.319999694824219,8.366999626159668,760
2019-10-04,8.53499984741211,8.532999992370605,8.46500015258789,8.494000434875488,1699
2019-10-07,8.605999946594238,8.626999855041504,8.586999893188477,8.586999893188477,1350
2019-10-08,8.439000129699707,8.621999740600586,8.409000396728516,8.621999740600586,2510
2019-10-09,8.4350004196167,8.472000122070312,8.446999549865723,8.446999549865723,1097
2019-10-10,8.524999618530273,8.454999923706055,8.439000129699707,8.442999839782715,2880
2019-10-11,8.63599967956543,8.630000114440918,8.560999870300293,8.560999870300293,313
2019-10-14,8.647000312805176,8.630999565124512,8.604999542236328,8.604999542236328,9200
2019-10-15,8.647000312805176,8.647000312805176,8.647000312805176,8.647000312805176,0
2019-10-16,8.595999717712402,8.621999740600586,8.609999656677246,8.609999656677246,85
2019-10-17,8.562999725341797,8.60099983215332,8.60099983215332,8.60099983215332,116
2019-10-18,8.41100025177002,8.564000129699707,8.430999755859375,8.539999961853027,2802
2019-10-21,8.4350004196167,8.430999755859375,8.383999824523926,8.383999824523926,3000
2019-10-22,8.319000244140625,8.390999794006348,8.390999794006348,8.390999794006348,350
2019-10-23,8.352999687194824,8.291000366210938,8.24899959564209,8.24899959564209,2821
2019-10-24,8.482999801635742,8.409000396728516,8.36400032043457,8.36400032043457,4302
2019-10-25,8.562999725341797,8.505000114440918,8.480999946594238,8.480999946594238,904
2019-10-28,8.706999778747559,8.592000007629395,8.581999778747559,8.592000007629395,620
2019-10-29,8.586999893188477,8.649999618530273,8.649999618530273,8.649999618530273,380
2019-10-30,8.579999923706055,8.583999633789062,8.562999725341797,8.562999725341797,1220
2019-10-31,8.531000137329102,8.638999938964844,8.569000244140625,8.621999740600586,4558
2019-11-01,8.5649995803833,8.552000045776367,8.510000228881836,8.524999618530273,522
2019-11-04,8.618000030517578,8.67199993133545,8.640000343322754,8.656999588012695,2533
2019-11-05,8.675999641418457,8.699999809265137,8.690999984741211,8.690999984741211,3975
2019-11-06,8.63700008392334,8.668999671936035,8.64799976348877,8.64799976348877,1686
2019-11-07,8.772000312805176,8.711000442504883,8.696999549865723,8.711000442504883,832
2019-11-08,8.722999572753906,8.723999977111816,8.67300033569336,8.715999603271484,4070
2019-11-11,8.753999710083008,8.767999649047852,8.706999778747559,8.729999542236328,17128
2019-11-12,8.848999977111816,8.852999687194824,8.800000190734863,8.803999900817871,5403
2019-11-13,8.8100004196167,8.821000099182129,8.779999732971191,8.779999732971191,1412
2019-11-14,8.82699966430664,8.824000358581543,8.8149995803833,8.824000358581543,367
2019-11-15,8.892000198364258,8.902000427246094,8.87399959564209,8.87399959564209,354
2019-11-18,8.920999526977539,8.98799991607666,8.918999671936035,8.987000465393066,4536
2019-11-19,8.951000213623047,9.0600004196167,8.95199966430664,8.98900032043457,4213
2019-11-20,9.041999816894531,9.001999855041504,8.947999954223633,8.947999954223633,1111
2019-11-21,9.020000457763672,9.027000427246094,9.0,9.003000259399414,3375
2019-11-22,9.038000106811523,9.067000389099121,9.02299976348877,9.065999984741211,2261
2019-11-25,9.192999839782715,9.192000389099121,9.192000389099121,9.192000389099121,599
2019-11-26,9.225000381469727,9.244000434875488,9.210000038146973,9.22599983215332,2348
2019-11-27,9.270999908447266,9.288000106811523,9.25,9.25,2309
2019-11-28,9.274999618530273,9.289999961853027,9.262999534606934,9.265000343322754,25162
2019-11-29,9.265000343322754,9.263999938964844,9.263999938964844,9.263999938964844,55
2019-12-02,8.972000122070312,9.3100004196167,8.961000442504883,9.289999961853027,10899
2019-12-03,8.9350004196167,9.041999816894531,8.899999618530273,9.041999816894531,5381
2019-12-04,9.053999900817871,9.083000183105469,9.083000183105469,9.083000183105469,500
2019-12-05,9.036999702453613,9.067999839782715,9.010000228881836,9.04699993133545,5907
2019-12-06,9.151000022888184,9.118000030517578,9.118000030517578,9.118000030517578,720
2019-12-09,9.118000030517578,9.125,9.109999656677246,9.12399959564209,1499
2019-12-10,9.065999984741211,9.086000442504883,9.02299976348877,9.086000442504883,876
2019-12-11,8.991000175476074,9.048999786376953,8.994999885559082,9.04699993133545,3785
2019-12-12,9.038999557495117,9.079999923706055,9.008000373840332,9.008000373840332,707
2019-12-13,9.038999557495117,9.038999557495117,9.038999557495117,9.038999557495117,0
2019-12-16,9.27299976348877,9.277000427246094,9.173999786376953,9.187999725341797,2902
2019-12-17,9.239999771118164,9.307999610900879,9.244999885559082,9.282999992370605,3922
2019-12-18,9.317999839782715,9.336000442504883,9.270999908447266,9.270999908447266,4415
2019-12-19,9.321000099182129,9.319000244140625,9.29699993133545,9.315999984741211,9832
2019-12-20,9.430000305175781,9.427000045776367,9.149999618530273,9.36299991607666,5394
2019-12-23,9.468999862670898,9.477999687194824,9.449999809265137,9.449999809265137,797
2019-12-27,9.468000411987305,9.541000366210938,9.465999603271484,9.541000366210938,1475
2019-12-30,9.293999671936035,9.458999633789062,9.288999557495117,9.458999633789062,2083
2020-01-02,9.444999694824219,9.468000411987305,9.376999855041504,9.430000305175781,5036
2020-01-03,9.454999923706055,9.460000038146973,9.366999626159668,9.460000038146973,4177
2020-01-06,9.454999923706055,9.46399974822998,9.352999687194824,9.4350004196167,1790
2020-01-07,9.59000015258789,9.588000297546387,9.545000076293945,9.553999900817871,1986
2020-01-08,9.680000305175781,9.65999984741211,9.526000022888184,9.569999694824219,3462
2020-01-09,9.833999633789062,9.843000411987305,9.793000221252441,9.802000045776367,5739
2020-01-10,9.88700008392334,10.0,9.899999618530273,10.0,35283
2020-01-13,9.951000213623047,9.949999809265137,9.904999732971191,9.907999992370605,5603
2020-01-14,9.951000213623047,10.013999938964844,9.92199993133545,9.970000267028809,10887
2020-01-15,10.010000228881836,10.031999588012695,9.939000129699707,9.954999923706055,5446
2020-01-16,10.015999794006348,10.053999900817871,9.994999885559082,9.994999885559082,21408
2020-01-17,10.088000297546387,10.121999740600586,10.07800006866455,10.107999801635742,3809
2020-01-20,10.109999656677246,10.131999969482422,10.083999633789062,10.131999969482422,3808
2020-01-21,10.097999572753906,10.09000015258789,10.013999938964844,10.050000190734863,10414
2020-01-22,10.194000244140625,10.232000350952148,10.133999824523926,10.149999618530273,4330
2020-01-23,10.17199993133545,10.196000099182129,10.12600040435791,10.196000099182129,4510
2020-01-24,10.291999816894531,10.345999717712402,10.293999671936035,10.293999671936035,4954
2020-01-27,9.968000411987305,10.289999961853027,9.9399995803833,10.289999961853027,13558
2020-01-28,10.12600040435791,10.145999908447266,9.90999984741211,9.90999984741211,5144
2020-01-29,10.168000221252441,10.206000328063965,10.144000053405762,10.173999786376953,3388
2020-01-30,10.041999816894531,10.118000030517578,9.991000175476074,10.097999572753906,20910
2020-01-31,9.845000267028809,10.197999954223633,9.871999740600586,10.10200023651123,4624
2020-02-03,10.01200008392334,10.045999526977539,9.843999862670898,9.87399959564209,5897
2020-02-04,10.354000091552734,10.331999778747559,10.1899995803833,10.210000038146973,13725
2020-02-05,10.336000442504883,10.604000091552734,10.329999923706055,10.399999618530273,50646
2020-02-06,10.449999809265137,10.47599983215332,10.366000175476074,10.47599983215332,9371
2020-02-07,10.434000015258789,10.5,10.368000030517578,10.5,20645
2020-02-10,10.496000289916992,10.486000061035156,10.37399959564209,10.413999557495117,14643
2020-02-11,10.604000091552734,10.751999855041504,10.57800006866455,10.751999855041504,22502
2020-02-12,10.657999992370605,10.649999618530273,10.581999778747559,10.649999618530273,13734
2020-02-13,10.741999626159668,10.668000221252441,10.553999900817871,10.59000015258789,4734
2020-02-14,10.777999877929688,10.793999671936035,10.710000038146973,10.746000289916992,14589
2020-02-17,10.800000190734863,10.836000442504883,10.788000106811523,10.800000190734863,12502
2020-02-18,10.73799991607666,10.772000312805176,10.64799976348877,10.661999702453613,9928
2020-02-19,10.9399995803833,10.947999954223633,10.79800033569336,10.800000190734863,5643
2020-02-20,10.746000289916992,10.968000411987305,10.630000114440918,10.87399959564209,24545
2020-02-21,10.62399959564209,10.77400016784668,10.503999710083008,10.73799991607666,23339
2020-02-24,10.13599967956543,10.416000366210938,10.03600025177002,10.416000366210938,56749
2020-02-25,9.949999809265137,10.241999626159668,9.949999809265137,10.187999725341797,21217
2020-02-26,9.965999603271484,10.031999588012695,9.625,9.89900016784668,28226
2020-02-27,9.484000205993652,9.687000274658203,9.359999656677246,9.678999900817871,15399
2020-02-28,9.196000099182129,9.24899959564209,8.803000450134277,9.107000350952148,12463
2020-03-02,9.340999603271484,9.569999694824219,9.20199966430664,9.569999694824219,6678
2020-03-03,9.380999565124512,9.630999565124512,9.427000045776367,9.517000198364258,8152
2020-03-04,9.432000160217285,9.491000175476074,9.380999565124512,9.463000297546387,2220
2020-03-05,9.479999542236328,9.50100040435791,9.27400016784668,9.404000282287598,6086
2020-03-06,8.916000366210938,9.190999984741211,8.852999687194824,9.190999984741211,5351
2020-03-09,8.286999702453613,8.899999618530273,8.130000114440918,8.899999618530273,1549
2020-03-10,8.321000099182129,8.619999885559082,8.414999961853027,8.414999961853027,829
2020-03-11,8.42300033569336,8.427000045776367,8.300000190734863,8.427000045776367,1804
2020-03-12,8.133999824523926,7.771999835968018,7.599999904632568,7.771999835968018,1166
2020-03-13,7.824999809265137,7.921999931335449,7.510000228881836,7.728000164031982,9269
2020-03-16,7.36899995803833,7.650000095367432,7.084000110626221,7.5,5907
2020-03-17,7.423999786376953,7.432000160217285,6.890999794006348,7.388999938964844,2100
2020-03-18,7.025000095367432,7.139999866485596,6.849999904632568,7.0289998054504395,1790
2020-03-19,7.75,7.25,7.172999858856201,7.172999858856201,510
2020-03-20,8.486000061035156,7.599999904632568,7.599999904632568,7.599999904632568,80
2020-03-23,7.322999954223633,7.400000095367432,7.228000164031982,7.336999893188477,1966
2020-03-24,7.954999923706055,8.03600025177002,7.650000095367432,7.650000095367432,6094
2020-03-25,8.211000442504883,8.383999824523926,7.959000110626221,7.991000175476074,10198
2020-03-26,8.21500015258789,8.25,7.689000129699707,8.199999809265137,5926
2020-03-27,7.9720001220703125,8.211999893188477,7.876999855041504,8.211999893188477,796
2020-03-30,8.145000457763672,8.0,7.906000137329102,7.938000202178955,7824
2020-03-31,8.262999534606934,8.427000045776367,8.194000244140625,8.338000297546387,35280
2020-04-01,7.994999885559082,7.992000102996826,7.8470001220703125,7.9670000076293945,1385
2020-04-02,7.823999881744385,7.883999824523926,7.849999904632568,7.861000061035156,1524
2020-04-03,7.714000225067139,7.827000141143799,7.730999946594238,7.827000141143799,700
2020-04-06,8.109000205993652,8.111000061035156,8.008000373840332,8.050000190734863,1601
2020-04-07,8.3100004196167,8.5,8.303999900817871,8.468000411987305,11326
2020-04-08,8.449999809265137,8.427000045776367,8.230999946594238,8.281999588012695,1356
2020-04-09,8.583000183105469,8.633999824523926,8.428000450134277,8.614999771118164,7223
2020-04-14,8.878000259399414,8.989999771118164,8.760000228881836,8.960000038146973,2147
2020-04-15,8.819000244140625,8.878999710083008,8.8149995803833,8.8149995803833,2281
2020-04-16,9.045000076293945,9.0600004196167,8.89900016784668,8.946999549865723,5233
2020-04-17,9.088000297546387,9.449000358581543,9.199999809265137,9.199999809265137,8477
2020-04-20,9.286999702453613,9.178000450134277,9.055000305175781,9.131999969482422,2567
2020-04-21,8.72599983215332,9.399999618530273,8.864999771118164,9.083000183105469,7950
2020-04-22,9.0649995803833,9.142000198364258,8.918999671936035,8.918999671936035,921
2020-04-23,9.230999946594238,9.220000267028809,9.13700008392334,9.20300006866455,4711
2020-04-24,9.100000381469727,9.279999732971191,9.07699966430664,9.156999588012695,5347
2020-04-27,9.392000198364258,9.517999649047852,9.314000129699707,9.319000244140625,5171
2020-04-28,9.309000015258789,9.645999908447266,9.23799991607666,9.406999588012695,9977
2020-04-29,9.621999740600586,9.550000190734863,9.350000381469727,9.350000381469727,1094
2020-04-30,9.541999816894531,9.645999908447266,9.58899974822998,9.645999908447266,351
2020-05-04,9.138999938964844,9.390000343322754,9.027000427246094,9.390000343322754,1766
2020-05-05,9.592000007629395,9.565999984741211,9.378999710083008,9.553999900817871,1897
2020-05-06,9.718000411987305,9.881999969482422,9.520000457763672,9.668999671936035,5415
2020-05-07,9.939000129699707,9.939000129699707,9.746000289916992,9.854000091552734,2905
2020-05-08,10.045999526977539,10.12399959564209,10.0,10.057999610900879,23123
2020-05-11,10.194000244140625,10.32800006866455,9.779000282287598,10.161999702453613,13210
2020-05-12,10.218000411987305,10.378000259399414,10.0,10.173999786376953,15834
2020-05-13,10.003999710083008,10.258000373840332,9.982000350952148,10.038000106811523,14389
2020-05-14,9.821999549865723,9.897000312805176,9.638999938964844,9.897000312805176,1789
2020-05-15,9.98799991607666,10.196000099182129,9.960000038146973,10.196000099182129,3884
2020-05-18,10.284000396728516,10.36400032043457,10.197999954223633,10.197999954223633,84855
2020-05-19,10.404000282287598,10.541999816894531,10.045999526977539,10.229999542236328,4308
2020-05-20,10.501999855041504,10.663999557495117,10.350000381469727,10.35200023651123,11684
2020-05-21,10.338000297546387,10.576000213623047,10.303999900817871,10.359999656677246,3729
2020-05-22,10.477999687194824,10.473999977111816,10.255999565124512,10.326000213623047,2528
2020-05-25,10.696000099182129,10.838000297546387,10.555999755859375,10.630000114440918,2497
2020-05-26,10.621999740600586,10.869999885559082,10.579999923706055,10.748000144958496,8914
2020-05-27,10.272000312805176,10.869999885559082,10.142000198364258,10.62600040435791,19227
2020-05-28,10.57800006866455,10.710000038146973,10.362000465393066,10.477999687194824,8376
2020-05-29,10.359999656677246,10.569999694824219,10.312000274658203,10.399999618530273,8981
2020-06-01,10.605999946594238,10.661999702453613,10.52400016784668,10.62399959564209,5975
2020-06-02,10.583999633789062,10.729999542236328,10.5600004196167,10.715999603271484,8476
2020-06-03,10.791999816894531,10.883999824523926,10.744000434875488,10.744000434875488,8804
2020-06-04,10.538000106811523,10.807999610900879,10.465999603271484,10.807999610900879,14338
2020-06-05,10.630000114440918,10.67199993133545,10.51200008392334,10.541999816894531,6015
2020-06-08,10.644000053405762,10.699999809265137,10.517999649047852,10.605999946594238,7440
2020-06-09,10.64799976348877,10.789999961853027,10.640000343322754,10.789999961853027,3640
2020-06-10,10.776000022888184,10.77400016784668,10.600000381469727,10.727999687194824,4598
2020-06-11,10.449999809265137,10.776000022888184,10.39799976348877,10.776000022888184,6747
2020-06-12,10.390000343322754,10.604000091552734,10.28600025177002,10.343999862670898,4476
2020-06-15,10.513999938964844,10.430000305175781,10.027999877929688,10.027999877929688,5408
2020-06-16,10.795999526977539,10.928000450134277,10.67199993133545,10.758000373840332,19949
2020-06-17,11.010000228881836,11.0600004196167,10.878000259399414,10.934000015258789,9759
2020-06-18,11.038000106811523,11.069999694824219,10.90999984741211,10.97599983215332,2165
2020-06-19,11.28600025177002,11.342000007629395,11.109999656677246,11.109999656677246,26151
2020-06-22,11.154000282287598,11.182000160217285,10.98799991607666,11.149999618530273,10675
2020-06-23,11.347999572753906,11.394000053405762,11.263999938964844,11.289999961853027,9415
2020-06-24,11.065999984741211,11.319999694824219,11.045999526977539,11.319999694824219,11801
2020-06-25,11.14799976348877,11.161999702453613,10.869999885559082,11.008000373840332,12069
2020-06-26,11.17199993133545,11.378000259399414,11.029999732971191,11.149999618530273,5708
2020-06-29,11.095999717712402,11.145999908447266,10.984000205993652,11.081999778747559,16348
2020-06-30,11.26200008392334,11.300000190734863,11.100000381469727,11.144000053405762,5276
2020-07-01,11.437999725341797,11.800000190734863,11.234000205993652,11.699999809265137,13317
2020-07-02,11.62399959564209,11.760000228881836,11.458000183105469,11.605999946594238,20543
2020-07-03,11.649999618530273,11.899999618530273,11.630000114440918,11.899999618530273,11678
2020-07-06,11.90999984741211,12.01200008392334,11.449999809265137,11.649999618530273,7947
2020-07-07,11.925999641418457,12.003999710083008,11.729999542236328,11.802000045776367,22356
2020-07-08,11.842000007629395,12.399999618530273,11.399999618530273,12.399999618530273,17568
2020-07-09,11.902000427246094,12.079999923706055,11.878000259399414,11.930000305175781,8460
2020-07-10,12.038000106811523,12.105999946594238,11.972000122070312,12.034000396728516,8208
2020-07-13,12.12399959564209,12.288000106811523,12.0600004196167,12.288000106811523,14094
2020-07-14,11.407999992370605,11.715999603271484,11.27400016784668,11.715999603271484,34329
2020-07-15,11.57800006866455,11.73799991607666,11.581999778747559,11.722000122070312,10789
2020-07-16,11.380000114440918,11.557999610900879,11.369999885559082,11.550000190734863,5104
2020-07-17,11.517999649047852,11.571999549865723,11.5,11.571999549865723,10074
2020-07-20,11.878000259399414,11.763999938964844,11.434000015258789,11.515999794006348,5285
2020-07-21,11.923999786376953,12.175999641418457,11.907999992370605,12.156000137329102,13365
2020-07-22,11.76200008392334,11.942000389099121,11.736000061035156,11.821999549865723,11481
2020-07-23,11.829999923706055,11.899999618530273,11.770000457763672,11.770000457763672,5543
2020-07-24,11.4399995803833,11.517999649047852,11.185999870300293,11.449999809265137,15968
2020-07-27,11.321999549865723,11.404000282287598,11.288000106811523,11.402000427246094,28681
2020-07-28,11.486000061035156,11.520000457763672,11.460000038146973,11.503999710083008,1300
2020-07-29,11.609999656677246,11.612000465393066,11.404000282287598,11.435999870300293,12912
2020-07-30,11.534000396728516,11.529999732971191,11.430000305175781,11.529999732971191,18065
2020-07-31,11.571999549865723,11.729999542236328,11.486000061035156,11.729999542236328,7532
2020-08-03,11.86400032043457,11.880000114440918,11.684000015258789,11.755999565124512,16191
2020-08-04,11.883999824523926,12.003999710083008,11.800000190734863,11.930000305175781,9250
2020-08-05,11.819999694824219,11.942000389099121,11.800000190734863,11.92199993133545,20355
2020-08-06,11.817999839782715,11.930000305175781,11.833999633789062,11.907999992370605,9601
2020-08-07,11.824000358581543,11.918000221252441,11.815999984741211,11.868000030517578,6574
2020-08-10,11.529999732971191,11.739999771118164,11.494000434875488,11.722000122070312,14184
2020-08-11,11.583999633789062,11.65999984741211,11.430000305175781,11.600000381469727,48651
2020-08-12,11.597999572753906,11.592000007629395,11.484000205993652,11.520000457763672,15010
2020-08-13,11.706000328063965,11.746000289916992,11.5,11.517999649047852,33244
2020-08-14,11.618000030517578,11.720000267028809,11.607999801635742,11.720000267028809,4340
2020-08-17,11.744000434875488,11.758000373840332,11.637999534606934,11.673999786376953,1946
2020-08-18,11.78600025177002,11.812000274658203,11.767999649047852,11.767999649047852,3908
2020-08-19,11.850000381469727,11.857999801635742,11.838000297546387,11.847999572753906,2255
2020-08-20,11.899999618530273,11.890000343322754,11.776000022888184,11.776000022888184,20665
2020-08-21,12.041999816894531,12.062000274658203,11.982000350952148,11.98799991607666,14838
2020-08-24,11.979999542236328,12.152000427246094,12.01200008392334,12.069999694824219,6917
2020-08-25,12.057999610900879,12.071999549865723,11.998000144958496,12.071999549865723,20590
2020-08-26,12.407999992370605,12.416000366210938,12.156000137329102,12.170000076293945,21157
2020-08-27,12.418000221252441,12.461999893188477,12.277999877929688,12.407999992370605,7569
2020-08-28,12.357999801635742,12.420000076293945,12.25,12.281999588012695,40232
2020-08-31,12.279999732971191,12.5,12.288000106811523,12.37600040435791,30748
2020-09-01,12.534000396728516,12.59000015258789,12.37600040435791,12.37600040435791,9839
2020-09-02,12.593999862670898,12.880000114440918,12.553999900817871,12.732000350952148,26965
2020-09-03,12.100000381469727,12.784000396728516,12.038000106811523,12.784000396728516,25669
2020-09-04,11.5,12.11400032043457,11.404000282287598,11.989999771118164,18922
2020-09-07,11.791999816894531,11.845999717712402,11.670000076293945,11.678000450134277,46557
2020-09-08,11.59000015258789,11.850000381469727,11.420000076293945,11.850000381469727,52159
2020-09-09,11.616000175476074,11.663999557495117,11.461999893188477,11.473999977111816,28385
2020-09-10,11.751999855041504,11.805999755859375,11.57800006866455,11.680000305175781,19787
2020-09-11,11.522000312805176,11.685999870300293,11.482000350952148,11.654000282287598,21598
2020-09-14,11.628000259399414,11.654000282287598,11.513999938964844,11.609999656677246,9992
2020-09-15,11.817999839782715,11.817999839782715,11.657999992370605,11.657999992370605,32505
2020-09-16,11.826000213623047,11.949999809265137,11.880000114440918,11.899999618530273,7630
2020-09-17,11.555999755859375,11.663999557495117,11.496000289916992,11.571999549865723,37440
2020-09-18,11.527999877929688,11.657999992370605,11.5,11.574000358581543,6079
2020-09-21,11.465999603271484,11.5,11.345999717712402,11.5,104649
2020-09-22,11.642000198364258,11.770000457763672,11.619999885559082,11.668000221252441,34969
2020-09-23,11.850000381469727,11.920000076293945,11.79800033569336,11.85200023651123,10059
2020-09-24,11.569999694824219,11.640000343322754,11.399999618530273,11.574000358581543,14161
2020-09-25,11.739999771118164,11.668000221252441,11.541999816894531,11.541999816894531,2461
2020-09-28,11.98799991607666,12.039999961853027,11.937999725341797,11.949999809265137,40349
2020-09-29,12.0,12.03600025177002,11.956000328063965,12.02400016784668,14763
2020-09-30,12.09000015258789,12.109999656677246,11.86400032043457,11.92199993133545,11125
2020-10-01,12.142000198364258,12.154000282287598,12.067999839782715,12.097999572753906,20552
2020-10-02,12.119999885559082,12.154000282287598,11.954000473022461,12.0,21123
2020-10-05,12.104000091552734,12.128000259399414,12.026000022888184,12.079999923706055,12026
2020-10-06,12.272000312805176,12.368000030517578,12.121999740600586,12.157999992370605,14894
2020-10-07,12.40999984741211,12.432000160217285,12.251999855041504,12.314000129699707,13211
2020-10-08,12.576000213623047,12.633999824523926,12.520000457763672,12.520000457763672,21089
2020-10-09,12.772000312805176,12.788000106811523,12.576000213623047,12.652000427246094,11073
2020-10-12,13.020000457763672,13.076000213623047,12.862000465393066,12.920000076293945,59960
2020-10-13,13.185999870300293,13.197999954223633,12.98799991607666,13.045999526977539,37480
2020-10-14,13.140000343322754,13.295999526977539,13.09000015258789,13.270000457763672,21530
2020-10-15,12.930000305175781,12.989999771118164,12.75,12.989999771118164,30535
2020-10-16,13.086000442504883,13.197999954223633,13.005999565124512,13.02400016784668,26326
2020-10-19,13.057999610900879,13.168000221252441,13.022000312805176,13.149999618530273,11451
2020-10-20,12.850000381469727,13.003999710083008,12.802000045776367,12.998000144958496,29123
2020-10-21,12.586000442504883,12.800000190734863,12.522000312805176,12.800000190734863,71052
