Date,Close,High,Low,Open,Volume
2017-12-20,689.6405029296875,713.7951049804688,638.4090576171875,699.1517333984375,3342544387
2017-12-21,692.7632446289062,742.1348876953125,668.3154907226562,690.6087646484375,3011356814
2017-12-22,569.1658935546875,698.4666748046875,458.7934875488281,694.0963745117188,4198119322
2017-12-23,606.71923828125,644.256591796875,573.2740478515625,574.6107788085938,2091878188
2017-12-24,585.8778076171875,608.7281494140625,518.6151733398438,608.7281494140625,1941720027
2017-12-25,645.130126953125,659.0205688476562,589.86328125,589.86328125,2099031360
2017-12-26,652.6956787109375,662.8390502929688,641.3274536132812,643.0545043945312,1856578893
2017-12-27,641.0975341796875,664.9140625,620.6194458007812,653.6521606445312,1764879361
2017-12-28,617.3239135742188,641.4984130859375,587.8003540039062,640.5647583007812,2001130708
2017-12-29,628.2026977539062,640.9629516601562,608.9708251953125,620.1431884765625,2208211057
2017-12-30,597.9135131835938,628.3886108398438,571.2162475585938,628.3886108398438,2657369203
2017-12-31,630.5057373046875,633.4649658203125,591.9631958007812,593.7078857421875,2128203593
2018-01-01,643.3849487304688,652.1083374023438,617.873291015625,629.6925659179688,2161512306
2018-01-02,733.3089599609375,761.7869873046875,643.19287109375,643.1393432617188,4795083127
2018-01-03,801.5986328125,811.4505615234375,721.9644165039062,734.59912109375,4240765975
2018-01-04,812.9636840820312,866.064453125,784.157470703125,800.7601928710938,5389408069
2018-01-05,829.497802734375,892.9585571289062,794.157958984375,808.67724609375,5556326758
2018-01-06,866.0459594726562,881.8672485351562,826.9221801757812,827.364501953125,3876138823
2018-01-07,958.0211181640625,958.0211181640625,867.1516723632812,867.1516723632812,4627299214
2018-01-08,959.5872802734375,1053.492431640625,849.5401000976562,962.249755859375,7060715274
2018-01-09,1089.7459716796875,1106.62646484375,957.1273193359375,957.4734497070312,6678510915
2018-01-10,1050.455810546875,1187.4832763671875,1026.01416015625,1090.2490234375,7708030448
2018-01-11,959.16455078125,1118.5179443359375,943.4591674804688,1060.7193603515625,6009384523
2018-01-12,1044.1199951171875,1070.0462646484375,928.8414916992188,961.9550170898438,4282680138
2018-01-13,1145.1697998046875,1175.0697021484375,1041.8812255859375,1041.8812255859375,4712776933
2018-01-14,1121.2222900390625,1148.56494140625,1054.7891845703125,1146.0390625,3971804929
2018-01-15,1053.3387451171875,1140.9500732421875,1052.43408203125,1119.9425048828125,3898165538
2018-01-16,858.7529907226562,1054.6915283203125,714.2058715820312,1053.9176025390625,6850154823
2018-01-17,832.7859497070312,896.3495483398438,640.7827758789062,864.9877319335938,7016306915
2018-01-18,847.1184692382812,901.7456665039062,793.6353759765625,834.5841064453125,4854344700
2018-01-19,850.3273315429688,892.1331787109375,818.6200561523438,841.0201416015625,3342430481
2018-01-20,945.2946166992188,955.0818481445312,855.114501953125,855.114501953125,3253019653
2018-01-21,856.3804931640625,945.7283325195312,832.3148193359375,945.7283325195312,2756274465
2018-01-22,818.5868530273438,888.77099609375,760.3472290039062,861.0884399414062,3108763029
2018-01-23,801.3561401367188,832.0296020507812,750.48095703125,819.3292846679688,2889981233
2018-01-24,854.4750366210938,862.930419921875,784.5081787109375,802.3701782226562,3182987601
2018-01-25,852.2556762695312,888.7047729492188,827.5933837890625,858.0582275390625,3268654733
2018-01-26,849.6417236328125,868.3703002929688,801.0801391601562,849.5681762695312,2913028514
2018-01-27,891.4324340820312,903.4382934570312,839.1336059570312,850.1087036132812,2417964422
2018-01-28,1002.502197265625,1012.77880859375,895.22509765625,895.22509765625,4322415306
2018-01-29,955.0565185546875,1011.5099487304688,944.1007690429688,1003.0573120117188,3000872323
2018-01-30,863.257568359375,957.5863037109375,854.3525390625,956.4862670898438,3310654391
2018-01-31,900.7007446289062,906.4086303710938,833.5347900390625,863.2252807617188,3026385361
2018-02-01,828.8352661132812,928.2631225585938,787.0995483398438,901.554443359375,4206315555
2018-02-02,734.9799194335938,828.2184448242188,606.3839721679688,828.0198364257812,5387873387
2018-02-03,773.6909790039062,796.1019287109375,680.3290405273438,737.7295532226562,2603114016
2018-02-04,670.6427612304688,777.7142944335938,647.36572265625,774.2110595703125,2408074922
2018-02-05,564.4569091796875,687.9033203125,520.0056762695312,670.8645629882812,3452915578
2018-02-06,640.6995849609375,643.2752075195312,463.4280090332031,572.3712158203125,5265586842
2018-02-07,617.0576171875,689.84521484375,583.8845825195312,638.5233154296875,3175629610
2018-02-08,667.0530395507812,690.2041625976562,615.8583984375,616.0592041015625,3024624757
2018-02-09,722.525146484375,722.6387939453125,643.7884521484375,667.6019287109375,2040235455
2018-02-10,703.3556518554688,749.938720703125,674.8770141601562,721.38232421875,2395593925
2018-02-11,665.028564453125,702.4344482421875,644.3406982421875,702.4344482421875,2029918459
2018-02-12,706.3232421875,712.491455078125,667.1900634765625,667.3534545898438,1824091481
2018-02-13,684.364013671875,708.066162109375,672.8665161132812,706.7997436523438,1685021495
2018-02-14,740.8045043945312,743.343505859375,683.460693359375,683.5713500976562,2260664192
2018-02-15,749.5208740234375,762.4122924804688,731.6985473632812,740.9384765625,2319894485
2018-02-16,761.1527709960938,757.8819580078125,732.5203857421875,747.7689819335938,1910076569
2018-02-17,785.2599487304688,787.2591552734375,758.3668212890625,761.58642578125,2036050031
2018-02-18,744.4371948242188,792.368408203125,737.9645385742188,784.6424560546875,2068560238
2018-02-19,761.3042602539062,772.5877075195312,742.290771484375,742.6218872070312,1749491776
2018-02-20,725.9371948242188,780.8955688476562,723.9188842773438,761.0639038085938,2063612804
2018-02-21,692.2151489257812,739.6035766601562,675.85888671875,724.9351196289062,2061837218
2018-02-22,659.5090942382812,713.8761596679688,650.9878540039062,691.6377563476562,1744722148
2018-02-23,702.9927978515625,720.8181762695312,645.0701904296875,658.48681640625,1899308628
2018-02-24,683.7346801757812,715.4730224609375,665.8667602539062,700.8809814453125,1567217089
2018-02-25,687.5640869140625,694.0095825195312,668.983154296875,682.8756103515625,1340408562
2018-02-26,706.0139770507812,715.0682373046875,683.5339965820312,687.9450073242188,1660423942
2018-02-27,718.3583984375,726.7161254882812,702.7857055664062,706.86669921875,1680009841
2018-02-28,701.5578002929688,728.2833862304688,701.32373046875,718.0877075195312,1611140305
2018-03-01,710.7815551757812,717.85205078125,699.1546630859375,702.2247924804688,1522712033
2018-03-02,695.6669921875,714.186279296875,691.5641479492188,710.4262084960938,1538053071
2018-03-03,695.968994140625,705.0856323242188,694.33056640625,695.5516967773438,1379694718
2018-03-04,703.6437377929688,702.7366333007812,682.2116088867188,695.1254272460938,1378533708
2018-03-05,692.026611328125,706.4479370117188,691.781494140625,703.7801513671875,1538983450
2018-03-06,658.0354614257812,692.1905517578125,652.8543090820312,692.1343994140625,1565098632
2018-03-07,606.5836791992188,665.1148071289062,586.2559204101562,657.4877319335938,1752815973
2018-03-08,572.6094970703125,624.9632568359375,565.4853515625,606.3734130859375,1537293835
2018-03-09,592.3738403320312,592.5689086914062,526.2317504882812,570.659912109375,1814725643
2018-03-10,558.2202758789062,607.9081420898438,554.81103515625,593.384765625,1245802519
2018-03-11,587.6982421875,597.7020263671875,542.9686889648438,556.9378662109375,1269645811
2018-03-12,567.2159423828125,603.1304931640625,553.9262084960938,588.565185546875,1430539744
2018-03-13,557.4332275390625,578.7666015625,550.9042358398438,565.8558959960938,1150617232
2018-03-14,496.4368896484375,566.715576171875,480.4302062988281,557.74951171875,1463197026
2018-03-15,496.7528076171875,503.256591796875,468.2112121582031,496.8797302246094,1438696597
2018-03-16,489.6769104003906,507.63116455078125,477.8977355957031,497.13800048828125,1153536271
2018-03-17,449.8893127441406,495.7687072753906,446.891845703125,489.6866455078125,1031830429
2018-03-18,438.6351623535156,448.96234130859375,374.4510498046875,448.96234130859375,2186889173
2018-03-19,451.3018798828125,452.7092590332031,422.22283935546875,445.1351623535156,1659200726
2018-03-20,454.9481506347656,463.233154296875,422.40374755859375,451.2986145019531,1497248306
2018-03-21,455.0279541015625,480.8407897949219,448.6773986816406,456.51995849609375,1442908073
2018-03-22,437.9631652832031,467.4754943847656,425.0337219238281,455.3284912109375,1236273609
2018-03-23,436.9031066894531,438.1734924316406,415.5863037109375,438.0946350097656,1292486399
2018-03-24,426.2319030761719,441.5691223144531,425.94122314453125,439.29400634765625,1052554436
2018-03-25,424.45513916015625,433.3368225097656,417.50384521484375,423.20703125,931970570
2018-03-26,393.3453674316406,425.8041076660156,377.8027648925781,424.45513916015625,1315735389
2018-03-27,362.7919616699219,394.80963134765625,362.73358154296875,393.0555419921875,1304054137
2018-03-28,362.5042724609375,376.15863037109375,358.3831481933594,362.9330139160156,1229940677
2018-03-29,313.7441101074219,366.0087585449219,313.6435852050781,363.963134765625,1601552606
2018-03-30,320.302734375,332.653564453125,299.4095153808594,313.6929016113281,1524332480
2018-03-31,321.7734069824219,339.63800048828125,318.9294738769531,320.5941162109375,1074523172
2018-04-01,308.3227844238281,325.0775146484375,295.27227783203125,322.4202575683594,1020898350
2018-04-02,314.3455505371094,320.33966064453125,306.5624694824219,308.3974914550781,896656608
2018-04-03,339.5723876953125,341.45721435546875,311.68792724609375,315.0671081542969,1110531837
2018-04-04,309.7370910644531,340.099365234375,305.32867431640625,339.2400207519531,1048127990
2018-04-05,312.8935241699219,316.839111328125,301.1285705566406,309.2519836425781,988471639
2018-04-06,301.5104675292969,314.4705810546875,298.8604736328125,312.4844665527344,787481462
2018-04-07,313.748046875,320.0545349121094,301.2262878417969,301.58782958984375,774753691
2018-04-08,326.4123840332031,327.8153076171875,313.9825744628906,314.0973815917969,773013855
2018-04-09,323.53143310546875,349.52447509765625,317.07928466796875,326.6968078613281,1200186732
2018-04-10,335.1209411621094,336.587890625,319.5254211425781,324.2498779296875,967559259
2018-04-11,348.0517578125,348.0517578125,333.14837646484375,335.75274658203125,1163330639
2018-04-12,399.8223876953125,399.982177734375,337.6308288574219,347.745361328125,2043442291
2018-04-13,399.6552734375,427.46832275390625,391.67327880859375,400.0,1962243426
2018-04-14,406.7467041015625,415.3005065917969,396.0410461425781,399.529541015625,1232119341
2018-04-15,431.1913146972656,431.1913146972656,407.88385009765625,407.88385009765625,1399797246
2018-04-16,412.78125,433.0390930175781,403.8182067871094,431.4929504394531,1420479664
2018-04-17,406.5104064941406,419.390380859375,406.309326171875,412.77960205078125,1422973030
2018-04-18,424.0033874511719,424.2138977050781,406.66534423828125,406.8458557128906,1424367805
2018-04-19,460.1644592285156,460.1644592285156,422.7696838378906,423.3966369628906,1828757708
2018-04-20,501.1541748046875,503.5935363769531,454.1116943359375,460.24554443359375,2319282071
2018-04-21,492.7519226074219,506.1761474609375,470.9018249511719,501.386962890625,2126371506
2018-04-22,506.7307434082031,521.5424194335938,483.3705139160156,493.3412170410156,1977077862
2018-04-23,526.3335571289062,529.2144165039062,506.1822204589844,506.192138671875,1955136042
2018-04-24,578.7496337890625,579.5250244140625,527.2457885742188,527.0298461914062,2927312926
2018-04-25,505.7243957519531,578.0428466796875,493.1087646484375,577.8538818359375,3464656120
2018-04-26,547.4141235351562,547.7213745117188,496.2673645019531,507.9127197265625,2464494536
2018-04-27,533.5026245117188,567.4133911132812,533.5026245117188,546.8359985351562,2142257520
2018-04-28,563.7186279296875,570.1204223632812,531.5352783203125,531.5352783203125,2058591662
2018-04-29,568.2429809570312,575.3264770507812,552.8636474609375,563.91162109375,2260628452
2018-04-30,554.6187744140625,572.591552734375,551.5126953125,568.9688720703125,2362033307
2018-05-01,561.8123168945312,562.37744140625,528.0708618164062,555.0650024414062,2234328714
2018-05-02,575.0200805664062,576.2921142578125,556.3223876953125,562.1976928710938,2361732177
2018-05-03,650.2694702148438,654.435546875,574.6492919921875,574.5531616210938,3512629216
2018-05-04,656.9861450195312,671.916015625,636.587646484375,647.9605102539062,2954850350
2018-05-05,682.4887084960938,691.9677124023438,655.8262329101562,656.1156005859375,2538083292
2018-05-06,662.8553466796875,698.324951171875,639.6412353515625,682.4619750976562,2598151132
2018-05-07,631.6307373046875,665.3494873046875,595.9368896484375,663.7153930664062,3616961421
2018-05-08,634.4122314453125,649.3198852539062,613.7815551757812,632.7067260742188,2461017935
2018-05-09,635.0455932617188,640.4122924804688,606.2031860351562,634.4501342773438,2429402397
2018-05-10,610.5414428710938,646.71728515625,609.9244384765625,635.3021850585938,2307714923
2018-05-11,569.0722045898438,618.9443359375,560.8984985351562,610.31982421875,2755049405
2018-05-12,574.4833374023438,578.9742431640625,539.3284301757812,569.3158569335938,2234533579
2018-05-13,613.7014770507812,620.7083740234375,565.4990844726562,575.4270629882812,1976656707
2018-05-14,612.3629760742188,622.4169311523438,582.1065673828125,613.0630493164062,2518952235
2018-05-15,599.8231201171875,620.1141357421875,593.309326171875,612.86083984375,2134938189
2018-05-16,598.586181640625,603.1422729492188,577.2017211914062,599.1597290039062,2096283481
2018-05-17,570.5802001953125,607.789794921875,567.1929931640625,599.9983520507812,1993909495
2018-05-18,589.6959838867188,590.2598876953125,562.5023193359375,570.1094360351562,1958165632
2018-05-19,591.532958984375,607.7095336914062,583.2620239257812,590.2947387695312,1716815246
2018-05-20,608.0484619140625,615.1746826171875,588.25390625,592.7158813476562,1833327735
2018-05-21,593.2145385742188,613.4567260742188,588.4051513671875,609.5988159179688,1701170822
2018-05-22,549.6784057617188,594.5513305664062,546.6185913085938,594.0255737304688,1892795221
2018-05-23,498.4072265625,553.12451171875,490.6671447753906,548.76953125,2558228617
2018-05-24,513.3990478515625,521.7099609375,475.0669250488281,499.21942138671875,2381281379
2018-05-25,503.63433837890625,527.3741455078125,494.0978698730469,513.7275390625,1811948443
2018-05-26,504.10302734375,520.3218994140625,500.8686828613281,504.2283630371094,1454334791
2018-05-27,489.9623718261719,506.7193298339844,481.8233337402344,505.1673889160156,1530450048
2018-05-28,443.94012451171875,491.71917724609375,440.8670349121094,490.2848815917969,2027615361
2018-05-29,490.10748291015625,496.1969909667969,443.998291015625,444.0364990234375,2020475118
2018-05-30,479.8405456542969,505.40472412109375,467.98028564453125,491.3575134277344,1761250256
2018-05-31,494.1783142089844,501.531494140625,477.840087890625,478.9032897949219,1698211994
2018-06-01,497.4640197753906,504.3172912597656,487.0152587890625,495.056884765625,1668859389
2018-06-02,507.55401611328125,512.0729370117188,495.13037109375,497.7950439453125,1612684405
2018-06-03,530.0265502929688,535.6029052734375,507.0831604003906,507.0831604003906,1570846919
2018-06-04,506.91143798828125,533.8948364257812,499.27044677734375,530.9763793945312,1627141405
2018-06-05,519.6170654296875,521.30126953125,497.1181640625,507.2713317871094,1572803984
2018-06-06,515.42919921875,519.6627197265625,506.7085876464844,520.4349365234375,1491238686
2018-06-07,513.2618408203125,522.2886962890625,510.03900146484375,515.9071044921875,1594555196
2018-06-08,510.8592834472656,515.7666625976562,506.4566345214844,513.4789428710938,1391959857
2018-06-09,507.8718566894531,517.2386474609375,507.8718566894531,510.7131042480469,1291271419
2018-06-10,446.8123474121094,505.1376647949219,434.76220703125,505.1376647949219,1896698634
2018-06-11,453.04901123046875,455.11865234375,437.22442626953125,445.435791015625,1683901059
2018-06-12,422.9530944824219,457.20648193359375,418.2146911621094,452.5614013671875,1645322264
2018-06-13,404.58734130859375,427.29864501953125,389.51458740234375,423.953369140625,1762523342
2018-06-14,449.5260314941406,452.3066711425781,401.9138488769531,405.33892822265625,2126492053
2018-06-15,423.0240478515625,450.9168701171875,419.97845458984375,450.164306640625,1557913287
2018-06-16,430.4660949707031,433.5513000488281,421.16912841796875,422.5157165527344,1132170201
2018-06-17,431.75567626953125,437.3576354980469,429.6097412109375,430.3092956542969,1091251847
2018-06-18,446.2043151855469,449.6303405761719,426.6545715332031,430.83685302734375,1301805789
2018-06-19,464.27630615234375,469.325927734375,443.7957763671875,446.3178405761719,1490092331
2018-06-20,463.21844482421875,466.91552734375,449.00927734375,464.7501220703125,1378846029
2018-06-21,454.5091857910156,470.14007568359375,451.2083435058594,463.3730773925781,1260079304
2018-06-22,399.67138671875,454.24261474609375,392.0008850097656,454.36004638671875,1909935719
2018-06-23,407.1385498046875,411.09307861328125,396.73358154296875,400.0634765625,1416885429
2018-06-24,392.5482482910156,407.8584289550781,365.9107666015625,407.3513488769531,2136186609
2018-06-25,393.4609680175781,402.58837890625,385.4176940917969,391.05926513671875,3425891170
2018-06-26,371.5419006347656,394.23284912109375,371.5419006347656,393.8225402832031,1164629121
2018-06-27,382.60247802734375,384.3597717285156,366.0511779785156,371.0885925292969,1183999336
2018-06-28,365.2728576660156,383.71942138671875,362.9219970703125,382.5376281738281,1176848583
2018-06-29,373.19952392578125,378.1502990722656,350.5301513671875,365.46484375,1339125197
2018-06-30,389.60882568359375,392.70477294921875,373.3707275390625,373.3707275390625,1263322749
2018-07-01,388.6949768066406,391.28564453125,382.080810546875,389.6618957519531,1294511088
2018-07-02,408.3736877441406,412.9007263183594,384.04998779296875,388.614501953125,1396726763
2018-07-03,398.14306640625,416.03955078125,396.7936096191406,408.4071960449219,1444326244
2018-07-04,400.8560485839844,413.56927490234375,390.1474304199219,398.1053161621094,1329361798
2018-07-05,405.79248046875,413.29541015625,398.58367919921875,400.8294677734375,1564117738
2018-07-06,403.5862121582031,408.6318054199219,390.9902648925781,405.7454528808594,1385789684
2018-07-07,418.6121826171875,418.6121826171875,397.47637939453125,403.6245422363281,1156543264
2018-07-08,416.2360534667969,428.4367980957031,415.88641357421875,418.9595642089844,1144209003
2018-07-09,405.4797668457031,417.7463684082031,404.301025390625,416.0309753417969,1304695420
2018-07-10,370.44769287109375,406.7330017089844,370.1151428222656,405.03741455078125,1525599004
2018-07-11,382.4892883300781,380.79168701171875,365.91156005859375,370.5252990722656,1218494103
2018-07-12,368.7823791503906,382.5411376953125,362.5535888671875,382.4755859375,1282318642
2018-07-13,371.439453125,379.93902587890625,369.2276611328125,369.35430908203125,1274856668
2018-07-14,373.2015380859375,376.0667419433594,369.2546081542969,371.8536376953125,1057612351
2018-07-15,385.2115173339844,388.4999084472656,371.3487243652344,373.0278015136719,1156156876
2018-07-16,410.5731506347656,410.5731506347656,382.4015808105469,385.7038879394531,1587665554
2018-07-17,429.9708251953125,436.5711364746094,401.26220703125,410.0768737792969,1963697302
2018-07-18,412.7054748535156,440.67718505859375,407.419921875,429.830078125,2036897652
2018-07-19,402.96807861328125,417.0895690917969,399.9157409667969,412.80426025390625,1775132974
2018-07-20,384.6202392578125,402.73492431640625,378.6422424316406,402.70037841796875,1554318157
2018-07-21,394.6373291015625,399.4563903808594,380.41986083984375,384.60400390625,1283760041
2018-07-22,391.56402587890625,401.8586730957031,390.6864929199219,394.6390075683594,1140292999
2018-07-23,385.60809326171875,400.3118896484375,384.7775573730469,391.3782958984375,1365891153
2018-07-24,410.3166809082031,411.05682373046875,385.3617858886719,385.8501281738281,1957990242
2018-07-25,402.5671081542969,413.3436279296875,399.58367919921875,410.7729187011719,1645037090
2018-07-26,398.520263671875,412.3580627441406,396.4804992675781,402.4290771484375,1392614277
2018-07-27,402.9392395019531,405.9900207519531,393.484130859375,398.4962158203125,1487868881
2018-07-28,400.56451416015625,404.59332275390625,397.21087646484375,402.9495544433594,1314250213
2018-07-29,400.2615966796875,403.5312194824219,396.9732360839844,400.5791015625,1399699816
2018-07-30,390.53399658203125,401.64105224609375,383.06097412109375,400.4005432128906,1829793233
2018-07-31,371.2389831542969,390.5072937011719,368.3100891113281,390.67413330078125,1557867716
2018-08-01,360.78460693359375,372.53570556640625,351.99725341796875,371.2406921386719,1618984737
2018-08-02,356.1683349609375,364.3981628417969,353.7451477050781,360.835205078125,1354596461
2018-08-03,361.599365234375,363.32525634765625,345.10699462890625,356.1217041015625,1489011844
2018-08-04,352.0809326171875,363.2627258300781,349.0758056640625,361.5777587890625,1267865479
2018-08-05,355.1176452636719,357.6383056640625,347.91387939453125,352.1622009277344,1208321799
2018-08-06,351.8411560058594,358.5986022949219,349.03936767578125,355.1617736816406,1198200381
2018-08-07,327.7432861328125,355.1186828613281,324.3161315917969,351.9648742675781,1576027929
2018-08-08,307.2395935058594,328.1646423339844,304.7066955566406,327.4648742675781,1736951839
2018-08-09,317.24053955078125,322.0576477050781,305.2343444824219,307.54803466796875,1402820201
2018-08-10,292.87994384765625,318.2011413574219,288.8571472167969,317.4036865234375,1489395267
2018-08-11,282.3067626953125,292.9570617675781,270.3663330078125,292.9570617675781,1569123576
2018-08-12,280.4967956542969,287.9842224121094,279.2304992675781,281.1770324707031,1426683051
2018-08-13,251.3334503173828,284.0907897949219,249.83253479003906,281.05853271484375,1536266339
2018-08-14,245.84170532226562,251.24143981933594,224.1439971923828,251.2194061279297,1884232329
2018-08-15,248.97628784179688,267.69244384765625,247.08387756347656,247.1240997314453,1656070893
2018-08-16,253.33860778808594,262.5811462402344,247.688232421875,249.30870056152344,1365848725
2018-08-17,276.0592956542969,276.44488525390625,252.78965759277344,253.01934814453125,1744740754
2018-08-18,258.6447448730469,280.1836242675781,250.54734802246094,276.98785400390625,1542379995
2018-08-19,263.0357666015625,268.5127258300781,254.72763061523438,258.5205993652344,1265987584
2018-08-20,238.7216033935547,266.2922058105469,238.0219268798828,263.5140380859375,1230345488
2018-08-21,243.62222290039062,247.95803833007812,237.9481201171875,237.8652801513672,1005893027
2018-08-22,234.2377471923828,257.0073547363281,228.52536010742188,243.64295959472656,1301502072
2018-08-23,240.12478637695312,242.24090576171875,234.1827850341797,234.58908081054688,1101525130
2018-08-24,243.4962615966797,243.78453063964844,235.76101684570312,240.99740600585938,1247887445
2018-08-25,240.6385040283203,243.9678192138672,239.6273956298828,243.76646423339844,1039807246
2018-08-26,236.322021484375,240.5343780517578,234.44110107421875,240.5343780517578,1036195792
2018-08-27,244.4812469482422,244.4812469482422,235.4991455078125,236.4534149169922,1204237288
2018-08-28,253.5696563720703,254.3837127685547,242.8882293701172,245.37664794921875,1294235868
2018-08-29,247.1062469482422,254.23277282714844,245.67042541503906,253.2823028564453,1259361121
2018-08-30,243.59512329101562,248.84056091308594,235.86817932128906,247.48292541503906,1297350596
2018-08-31,243.99000549316406,244.04031372070312,239.5398712158203,243.6079864501953,1217268730
2018-09-01,254.6262664794922,259.6292724609375,244.41416931152344,244.41416931152344,1333416674
2018-09-02,253.8556365966797,257.5101318359375,250.8199005126953,254.7228240966797,1139229044
2018-09-03,249.103515625,254.86376953125,247.72213745117188,254.5541534423828,1200904237
2018-09-04,246.63185119628906,251.3404083251953,245.34352111816406,249.13623046875,1342140699
2018-09-05,199.71717834472656,248.35215759277344,199.71717834472656,246.9097900390625,2054835382
2018-09-06,198.1366729736328,198.98257446289062,187.2782745361328,199.13006591796875,1805069283
2018-09-07,188.03826904296875,201.2874298095703,187.8298797607422,197.55142211914062,1452913168
2018-09-08,171.37130737304688,190.7774200439453,167.309326171875,188.65206909179688,1313479352
2018-09-09,170.3642120361328,179.78182983398438,163.02137756347656,171.74703979492188,1372073709
2018-09-10,170.012939453125,174.74508666992188,163.49085998535156,171.1661834716797,1296549344
2018-09-11,159.635986328125,171.34742736816406,155.88778686523438,170.96014404296875,1353316657
2018-09-12,157.73121643066406,160.11302185058594,147.02676391601562,159.94393920898438,1613051708
2018-09-13,180.81443786621094,183.0328369140625,157.92193603515625,158.03062438964844,1993943023
2018-09-14,182.10267639160156,190.50363159179688,175.16329956054688,181.93942260742188,1919668043
2018-09-15,191.84210205078125,194.8778839111328,180.2597198486328,180.4385986328125,1436609907
2018-09-16,189.78663635253906,191.6090545654297,181.56002807617188,191.6090545654297,1292489030
2018-09-17,169.5877685546875,192.87950134277344,167.17282104492188,190.64097595214844,1731153582
2018-09-18,179.81930541992188,183.06048583984375,167.5938720703125,168.9192657470703,1542039908
2018-09-19,179.8911895751953,183.3441925048828,172.76901245117188,179.38853454589844,1485032557
2018-09-20,190.71661376953125,190.96067810058594,177.9320068359375,180.16448974609375,1513285705
2018-09-21,209.7196807861328,211.35806274414062,188.11936950683594,191.27706909179688,2412188035
2018-09-22,204.52822875976562,213.80203247070312,199.00416564941406,210.360107421875,1634507866
2018-09-23,207.9763946533203,210.62557983398438,202.44871520996094,204.96368408203125,1441500327
2018-09-24,194.62498474121094,208.81581115722656,193.60850524902344,208.41390991210938,1487992325
2018-09-25,185.712646484375,194.27125549316406,175.24400329589844,194.28207397460938,1802144865
2018-09-26,183.68710327148438,188.45701599121094,177.77182006835938,185.8333282470703,1494451667
2018-09-27,196.38784790039062,198.18408203125,181.5228271484375,183.34072875976562,1745035668
2018-09-28,191.5325927734375,199.1133270263672,188.3616180419922,196.8579864501953,1738004910
